SkuShort,Brand,Country,Year,Week,NumberWorkdays,PrevNumberWorkdays,NextNumberWorkdays,AvgTemp,AvgRain,AvgSun,IsLockdown,PdtHl,PrevWeekPdtHl1,BgtHl,SalesHl,PrevWeekSalesHl1,PrevWeekSalesHl2,PrevYearSalesHl1,PrevYearSalesHl2,OldPredSalesHl
11293,BIRELL,CZ,2020,16,4,4,5.0,11.25,0.7699999999999999,10.24,True,52.31640026640026,42.30329670329671,181.94608419612499,68.256,36.816,44.496,452.784,,64.6028
11376,BIRELL,CZ,2020,16,4,4,5.0,11.25,0.7699999999999999,10.24,True,402.4696577931873,1367.431584755114,1097.0051196038498,474.24,490.31999999999994,686.04,366.84,,261.0009
11393,BIRELL,CZ,2020,16,4,4,5.0,11.25,0.7699999999999999,10.24,True,50.43934398934398,42.66520146520147,170.18093304622502,59.232,17.712,34.896,346.608,,46.553799999999995
11467,BIRELL,CZ,2020,16,4,4,5.0,11.25,0.7699999999999999,10.24,True,,,,134.784,,270.528,,,
11476,BIRELL,CZ,2020,16,4,4,5.0,11.25,0.7699999999999999,10.24,True,615.8652122387416,639.3963477698771,1250.5944699658749,641.28,331.2,552.84,,,332.0026
11493,BIRELL,CZ,2020,16,4,4,5.0,11.25,0.7699999999999999,10.24,True,49.51385281385282,86.48571428571428,,99.408,20.448,71.664,,,33.2927
11576,BIRELL,CZ,2020,16,4,4,5.0,11.25,0.7699999999999999,10.24,True,453.4934673169967,1502.3400096635391,1506.00225233575,702.84,773.16,923.1600000000001,,,395.0011
11676,BIRELL,CZ,2020,16,4,4,5.0,11.25,0.7699999999999999,10.24,True,489.4175931911225,490.32601809954764,,309.24,159.96,183.12,,,189.0037
11767,BIRELL,CZ,2020,16,4,4,5.0,11.25,0.7699999999999999,10.24,True,,,,24.0,,,,,
11776,BIRELL,CZ,2020,16,4,4,5.0,11.25,0.7699999999999999,10.24,True,489.650926524456,519.8450657185952,,380.04,178.92,266.4,,,210.2413
11876,BIRELL,CZ,2020,16,4,4,5.0,11.25,0.7699999999999999,10.24,True,449.03664081017024,482.0879228614522,,299.4,167.76,251.16,,,227.0009
11893,BIRELL,CZ,2020,16,4,4,5.0,11.25,0.7699999999999999,10.24,True,43.78181818181818,82.05238095238096,,71.52,12.384,45.936,,,29.2895
12080,BIRELL,CZ,2020,16,4,4,5.0,11.25,0.7699999999999999,10.24,True,37.14285714285715,51.92857142857141,184.7317292629,64.8,73.776,50.544,166.8,855.9839999999999,48.7966
12180,BIRELL,CZ,2020,16,4,4,5.0,11.25,0.7699999999999999,10.24,True,28.142857142857142,44.5,133.002613016075,42.528,59.04,34.176,197.232,693.024,33.937799999999996
12280,BIRELL,CZ,2020,16,4,4,5.0,11.25,0.7699999999999999,10.24,True,25.457142857142856,39.57142857142858,121.74056859215,34.128,31.968,68.88,173.184,808.1279999999999,44.4231
12480,BIRELL,CZ,2020,16,4,4,5.0,11.25,0.7699999999999999,10.24,True,,,7.070329780724999,,,,,,
12576,BIRELL,CZ,2020,16,4,4,5.0,11.25,0.7699999999999999,10.24,True,475.38357720710667,1659.2535627770922,1166.019496165975,906.84,1008.24,1168.68,1162.56,899.88,503.9216
13338,FRISCO,CZ,2020,16,4,4,5.0,11.25,0.7699999999999999,10.24,True,177.1051389786684,346.7549558284853,152.39068108945,155.8656,164.6568,294.228,116.1468,99.0396,108.7971
13362,FRISCO,CZ,2020,16,4,4,5.0,11.25,0.7699999999999999,10.24,True,31.8944099378882,40.58726708074535,,89.952,48.192,33.984,,,46.9456
13380,FRISCO,CZ,2020,16,4,4,5.0,11.25,0.7699999999999999,10.24,True,,,66.12777379309999,,,,55.488,188.448,
13438,FRISCO,CZ,2020,16,4,4,5.0,11.25,0.7699999999999999,10.24,True,255.68132945485888,590.3882891618186,274.04803178139997,227.7396,229.9176,482.6052,219.38400000000001,182.3184,185.8805
13462,FRISCO,CZ,2020,16,4,4,5.0,11.25,0.7699999999999999,10.24,True,27.857142857142858,32.97857142857143,,110.496,77.088,50.016,,,87.113
13480,FRISCO,CZ,2020,16,4,4,5.0,11.25,0.7699999999999999,10.24,True,,,95.95281457564998,,,,91.392,212.496,
13538,FRISCO,CZ,2020,16,4,4,5.0,11.25,0.7699999999999999,10.24,True,133.0289485024779,239.99305106658045,116.65183783012503,114.4836,120.186,204.37560000000002,72.1908,70.1712,78.2938
13638,FRISCO,CZ,2020,16,4,4,5.0,11.25,0.7699999999999999,10.24,True,179.26704374057311,379.26447963800905,240.441333848925,240.2928,273.3984,274.8636,176.4972,140.9364,170.4309
13662,FRISCO,CZ,2020,16,4,4,5.0,11.25,0.7699999999999999,10.24,True,27.857142857142858,32.97857142857143,,96.672,73.344,51.84,,,48.9862
13680,FRISCO,CZ,2020,16,4,4,5.0,11.25,0.7699999999999999,10.24,True,,,102.5910860586,,,,81.552,,
13738,FRISCO,CZ,2020,16,4,4,5.0,11.25,0.7699999999999999,10.24,True,203.7403038138332,412.87894850247795,296.83143680857495,264.6468,318.186,398.0988,15.9192,,181.505
13838,FRISCO,CZ,2020,16,4,4,5.0,11.25,0.7699999999999999,10.24,True,,,,20.5524,,,,,6.5004
13938,FRISCO,CZ,2020,16,4,4,5.0,11.25,0.7699999999999999,10.24,True,,,,18.81,,,,,4.5004
15060,KINGSWOOD,CZ,2020,16,4,4,5.0,11.25,0.7699999999999999,10.24,True,66.32539682539682,45.00285714285714,286.979315921525,139.104,98.064,103.824,181.824,247.15200000000002,91.1382
15070,KINGSWOOD,CZ,2020,16,4,4,5.0,11.25,0.7699999999999999,10.24,True,12.276190476190473,8.527619047619048,27.877296117225004,13.6224,18.612,28.5912,31.9968,26.8488,15.197400000000002
15160,KINGSWOOD,CZ,2020,16,4,4,5.0,11.25,0.7699999999999999,10.24,True,39.51587301587301,30.002857142857142,80.96843078687499,65.28,52.848,60.576,47.808,82.464,39.1929
15170,KINGSWOOD,CZ,2020,16,4,4,5.0,11.25,0.7699999999999999,10.24,True,6.18095238095238,3.860952380952381,14.411101684625,3.7224,12.4344,15.444,22.4136,13.068000000000001,12.9504
15260,KINGSWOOD,CZ,2020,16,4,4,5.0,11.25,0.7699999999999999,10.24,True,39.65079365079365,27.00285714285714,84.936944279,63.552,47.28,37.488,58.848,59.28,43.384299999999996
15270,KINGSWOOD,CZ,2020,16,4,4,5.0,11.25,0.7699999999999999,10.24,True,7.609523809523808,3.860952380952381,15.274317661725,7.2072,13.464,7.3656,20.1168,12.4344,9.108099999999999
01015,PILSNER URQUELL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,5844.2199741435015,5210.319507943038,8931.857698604801,8583.8,7550.0,13528.2,5177.8,13627.5,5663.0033
01016,PILSNER URQUELL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,446.0333333333333,417.46190476190475,504.042252092875,108.9,101.6928,75.636,555.5088,648.0144,357.6026
01022,PILSNER URQUELL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,,8.571428571428571,24.31825,15.07,28.71,13.75,5.39,110.715,17.2043
01027,PILSNER URQUELL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,,,15.435493523749999,13.1472,7.8408,10.0584,25.9776,21.5424,8.454899999999999
01041,PILSNER URQUELL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,,,661.9650387899001,308.64,330.88,386.96000000000004,410.56,511.0,309.5615
01042,PILSNER URQUELL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,,,600.0,,,,,171.0,
01070,PILSNER URQUELL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,5.5,25.714285714285715,185.50713838965,97.02,76.5864,77.2992,616.4928,265.716,262.81370000000004
01071,PILSNER URQUELL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,1037.166666666667,861.8636363636363,2784.4077996445,2963.04,1111.2,2374.32,3715.56,5375.04,1527.0005999999998
01073,PILSNER URQUELL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,,,0.2826508563,,,,,,
01075,PILSNER URQUELL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,350.0,1050.0,,62.7264,109.7712,1042.8264,,,
01076,PILSNER URQUELL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,6.923076923076923,6.923076923076923,8.6826508563,,64.8,,13.44,17.28,
01077,PILSNER URQUELL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,1081.404761904762,958.809523809524,1760.2536765024252,2490.84,2401.08,1162.08,2347.6800000000003,1564.08,1707.9604
01078,PILSNER URQUELL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,100.00000000000001,71.42857142857143,5.277691490825,24.21,197.37,29.97,,,85.4001
01087,PILSNER URQUELL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,,,0.25,,,,3.6,,
01095,PILSNER URQUELL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,,,1.0,,,,,,
01096,PILSNER URQUELL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,,,1.49,1.08,1.36,1.24,2.44,,0.8794
01125,ASAHI,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,,,3.665968546125,0.1584,0.4752,0.5544,3.6432,0.9504,0.2377
02015,GAMBRINUS,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,856.8689643689643,1236.1428571428573,1259.0671462866499,1162.0,1449.5,801.3,776.2,858.6,692.2016
02071,GAMBRINUS,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,255.0350649350649,494.59999999999997,650.1900475497499,783.72,946.08,853.2,377.4,267.36,399.121
02115,GAMBRINUS,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,4146.526201249731,6934.11427983781,10252.264093491,10834.9,7477.2,12876.3,14373.8,16838.2,10514.901
02141,GAMBRINUS,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,,,234.899085906825,163.2,216.52,123.48,269.32,286.76,204.9198
02170,GAMBRINUS,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,40.0,45.714285714285715,77.17207536055,42.4512,33.4224,26.8488,75.0816,340.956,53.5018
02171,GAMBRINUS,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,734.7723120017237,648.3916730328497,2522.158228060749,1267.92,1066.56,1348.2,1155.84,2219.52,1511.0812999999998
02177,GAMBRINUS,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,18.121293800539085,875.2212938005391,1232.555955832975,1234.56,652.56,2391.0,1066.2,1725.24,830.0814
02181,GAMBRINUS,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,,,0.556666666675,,,,,,
02184,GAMBRINUS,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,,825.0,683.056666666675,83.16,33.264,1405.404,,199.584,108.0
02215,GAMBRINUS,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,,,287.691020874225,267.5,246.6,242.4,225.7,308.8,207.90059999999997
02815,EXCELENT,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,5617.744842876422,527.0274436090226,2550.4718092419253,5049.7,4441.4,1659.6,2026.8,1834.9,4655.101
02838,EXCELENT,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,,1.4285714285714286,6.7948275026,2.6928,1.7424,5.2668,9.2664,17.7804,4.2071
02841,EXCELENT,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,,,168.8099665263,157.76,192.68,128.08,164.12,171.36,97.92049999999999
02871,EXCELENT,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,243.89999999999998,178.18571428571428,430.46813972305,447.6,328.32,322.44,377.4,220.2,373.3613
02877,EXCELENT,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,,,164.97400000000002,120.6,96.0,79.92,67.68,23.28,53.2016
03015,PRIMUS,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,128.54981203007517,46.58552631578947,1089.621802126175,1281.1,758.8,830.4,1563.1,1057.9,1088.1006
03092,PRIMUS,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,322.310989010989,396.862271062271,1528.8715976805997,863.04,588.36,937.68,1035.36,1456.92,827.2003000000001
03115,KLASIK,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,68.78773857721227,93.89762868710237,1135.4536838067997,1359.0,1120.3,916.4,1155.8,1527.3,924.0017
03515,GAMBRINUS,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,66.66666666666667,70.47619047619048,67.322551173625,28.8,48.1,59.6,19.7,9.2,104.00059999999999
05015,RADEGAST,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,4967.1670163170165,7845.780952380952,3763.3205100954747,6140.6,8259.6,7228.5,2564.5,2849.3,2353.8008
05071,RADEGAST,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,682.0298701298701,986.1619047619049,1483.9857578223996,1904.28,2231.76,1811.52,1260.96,921.72,1819.1997999999999
05115,RADEGAST,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,2626.832977806507,6425.525135648664,6739.948883310073,6984.8,6681.6,14201.8,9147.0,10146.9,7124.1989
05141,RADEGAST,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,,,154.22260471482497,147.64,188.04,120.76,169.56,184.24,105.3605
05171,RADEGAST,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,86.14798534798535,304.53376623376624,1110.5677794908495,1084.08,883.44,904.44,635.52,607.44,950.3602000000001
05172,RADEGAST,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,,,0.22,,,,,,
05177,RADEGAST,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,22.925714285714285,176.42857142857142,331.98020679587495,415.92,265.92,568.44,209.04,187.68,298.7202
05181,RADEGAST,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,,,0.22,,,,,1.8,
05184,RADEGAST,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,,157.5,180.22,58.212,8.316,390.852,41.58,24.948,
05215,BIRELL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,2122.3717889953186,4405.513380736911,3650.2991762367246,1987.1,2557.1,4580.7,3848.3,5037.4,2646.0986
05216,BIRELL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,,,119.36239798427499,5.4648,3.2472,0.792,135.9072,186.6744,48.0742
05241,BIRELL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,,,104.60926987745002,91.8,102.56,36.92,136.04000000000002,119.44,57.520199999999996
05270,BIRELL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,37.33333333333333,79.47619047619048,143.79578757905003,50.2128,44.748,23.76,123.2352,195.624,10.057500000000001
05271,BIRELL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,,,0.0664285714,,,,,1073.64,
05276,BIRELL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,471.2047619047619,610.2761904761903,1413.18233801315,1287.96,1122.12,1018.32,1660.44,248.04,566.6406999999999
05315,BIRELL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,219.53416583416583,142.42234432234432,240.164331006225,121.1,306.9,143.2,177.4,361.2,81.5007
05376,BIRELL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,14.938095238095238,48.652380952380945,148.424001965575,63.24,112.08,74.88,204.12,307.68,56.6809
05415,BIRELL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,,6.142857142857142,48.378500000049996,42.2,56.9,45.8,20.5,,46.3008
05515,BIRELL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,770.2244030479326,518.3273001508295,937.3074119891251,536.4,877.6,497.6,741.8,1321.7,588.3998
05516,BIRELL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,,,46.379065487175,0.4752,0.5544,0.7128,55.5192,65.9736,7.584499999999999
05576,BIRELL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,27.185714285714287,53.221428571428575,195.58435200135,119.64,150.24,99.0,291.72,14.04,67.1997
05615,RADEGAST,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,645.7142857142858,970.0000000000002,520.7241832791251,706.3,834.0,583.5,,,386.8119
05677,RADEGAST,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,,,,57.36,,,,,25.000600000000002
05715,RADEGAST,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,149.99999999999997,150.0,202.03,232.9,199.2,208.5,24.8,23.9,96.0
06015,KOZEL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,237.71428571428572,299.5,1206.655356305425,1444.3,525.4,780.4,1786.2,119.4,1377.7011
06071,KOZEL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,,,31.6937109768,,,,47.88,,
06077,KOZEL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,88.71428571428572,146.85714285714286,,153.36,107.88,351.36,,,93.4521
06115,KOZEL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,12089.93997913851,3476.1711646196936,10066.189601062673,14417.1,12282.4,4963.1,7563.3,14953.0,9853.4017
06141,KOZEL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,,,257.36255004295,171.52,258.2,112.4,294.64,293.72,149.5599
06171,KOZEL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,1256.3181818181818,2326.3809523809527,1131.60315339305,1188.3600000000001,892.8000000000001,3220.6800000000003,1189.92,3361.92,1154.5479
06177,KOZEL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,2618.5714285714284,1237.0833333333333,1347.7956996019748,2671.56,1684.2,1102.8,2354.52,483.24,2028.3595
06184,KOZEL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,749.9999999999999,649.9999999999999,891.288203807,3004.32,1446.984,1023.132,628.584,,861.8122
06190,KOZEL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,33.28071928071928,329.25724275724275,580.938825173275,648.36,620.01,839.07,637.47,2507.76,491.3109
06215,KOZEL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,346.8628312863607,422.4196078431372,726.573733487725,586.2,489.3,336.3,497.0,720.7,407.1998
06216,KOZEL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,,,9.48234,,,,,,
06271,KOZEL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,28.571428571428573,120.0,275.21443427699995,110.64,182.64,146.52,223.08,307.32,148.641
06276,KOZEL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,,,,0.96,37.32,,,,
06315,KOZEL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,196.42857142857144,29.142857142857142,32.5,438.1,206.0,121.9,31.7,1009.5,400.0026
06415,KOZEL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,,,52.6004129606,,,,,,
06515,KOZEL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,2394.102380952381,6919.547435897435,7062.895695106776,6508.1,5497.4,10174.9,4336.3,3489.0,2321.9009
06541,KOZEL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,,,90.90771660007499,85.56,128.72,77.72,82.2,119.76,78.32079999999999
06571,KOZEL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,197.52380952380955,605.3809523809522,1194.8384528207248,2213.28,1951.56,1341.84,951.36,2341.32,2114.0407
06576,KOZEL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,,,,1.44,73.56,,,,
06577,KOZEL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,,257.14285714285717,333.68949999999995,1041.0,585.12,1809.72,280.44,683.76,310.1201
06594,KOZEL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,28.571428571428573,137.14285714285714,487.95619346905005,355.2,386.325,507.375,770.025,697.2,308.2498
06615,KOZEL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,374.0880952380952,383.6650183150183,340.95410130555,443.4,504.3,232.7,183.8,424.3,252.4008
06871,KOZEL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,1414.7142857142858,1886.2857142857142,440.0,138.24,1702.08,1486.08,120.96,596.16,120.9998
06892,KOZEL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,8666.666666666666,,3529.5,9347.52,3716.16,,6014.4,2546.88,7163.999899999999
10071,GAMBRINUS,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,116.66666666666667,16.42857142857143,186.5502530034,46.68,298.32,109.08,91.56,288.36,36.9198
10171,GAMBRINUS,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,115.33333333333333,11.428571428571429,128.4645508853,43.68,193.44,48.12,66.72,131.76,22.0396
10271,GAMBRINUS,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,115.33333333333333,12.142857142857142,139.3537376987,37.8,195.96,38.76,57.36,158.16,22.4003
11076,BIRELL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,673.6455541190835,555.7983790719085,1632.7801006361249,3894.2400000000002,1157.28,1042.92,2646.24,477.48,2816.4848
11216,BIRELL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,,,,2.1384,1.1088,0.396,,,
11238,BIRELL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,1.983333333333333,1.983333333333333,11.538620165975,,,,24.156,27.0072,
11269,BIRELL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,,,10.8,,,,21.6,,
11271,BIRELL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,,,880.3838048965,,,,,937.56,
11276,BIRELL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,678.5202183437477,554.7030910266204,1544.7041432962747,4611.48,1273.08,1413.3600000000001,2751.6000000000004,828.36,2798.9637
11293,BIRELL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,65.46948051948051,52.31640026640026,181.94608419612499,97.584,68.256,36.816,137.52,,58.057300000000005
11376,BIRELL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,505.16673849026785,402.4696577931873,1097.0051196038498,1756.68,474.24,490.31999999999994,631.44,,1415.003
11393,BIRELL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,63.21493506493507,50.43934398934398,170.18093304622502,56.736,59.232,17.712,181.104,,58.8818
11467,BIRELL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,,,,79.056,134.784,,,,
11476,BIRELL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,702.1747360482655,615.8652122387416,1250.5944699658749,1005.36,641.28,331.2,,,386.0015
11493,BIRELL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,48.18701298701299,49.51385281385282,,29.472,99.408,20.448,,,30.0487
11576,BIRELL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,541.3334051569345,453.4934673169967,1506.00225233575,1966.32,702.84,773.16,,,1492.0032999999999
11676,BIRELL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,522.4533074768368,489.4175931911225,,564.72,309.24,159.96,,,196.003
11776,BIRELL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,541.0437836673132,489.650926524456,,693.0,380.04,178.92,,,239.2425
11876,BIRELL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,488.07235509588463,449.03664081017024,,533.76,299.4,167.76,,,224.0007
11893,BIRELL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,41.93549783549785,43.78181818181818,,24.672,71.52,12.384,,,28.4793
12080,BIRELL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,31.38095238095238,37.14285714285715,184.7317292629,79.968,64.8,73.776,127.872,270.144,45.892
12180,BIRELL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,24.38095238095238,28.142857142857142,133.002613016075,48.288,42.528,59.04,82.56,260.88,39.4128
12280,BIRELL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,23.91428571428571,25.457142857142856,121.74056859215,38.352,34.128,31.968,70.848,233.568,36.208600000000004
12480,BIRELL,CZ,2020,17,5,4,5.0,11.364285714285714,0.0,11.071428571428571,True,,,7.070329780724999,,,,,,
